item,status,error,sort_by,collected_at_utc,base_price,currency,n_listings,cap_hit,discount_sample_n,avg_discount,median_discount,avg_ask,avg_predicted,key_trace,steam_sales_7d_mean,steam_sales_7d_median,steam_sales_7d_p10,steam_sales_7d_p25,steam_sales_7d_p75,steam_sales_7d_p90,steam_sales_7d_min,steam_sales_7d_max,steam_sales_7d_n,steam_sales_7d_iqr_risk%,steam_sales_7d_band_risk%,steam_sales_7d_downside_risk%,steam_sales_7d_tail_ratio,steam_turnover_proxy,steam_discount_risk_score,steam_daily_ret_3d,steam_daily_ret_7d,steam_daily_slope_7d,steam_daily_ema_gap_3_14,steam_daily_range_14d_pct,steam_daily_downside_14d_pct,trade_days,steam_trade_currency,risk_collected_at_utc
Glock-18 | Warhawk (Factory New),ok,,best_deal,2026-04-17T19:27:55.091265+00:00,20.02,,50,True,8,0.1109863797088596,0.105638626012968,21.79,24.52375,1/1,18.0941,18.193,16.893,17.56,18.989,19.592,10.015,19.806,70,7.8976019807561695,14.916464482897728,7.184662403766977,0.9285439454735337,1.4,0.04674398050542196,-0.016362044434716005,-0.10709850479360183,-0.005006241837470623,-0.07169180622052884,0.2918497913769123,0.04673157162726007,7,3,2026-04-29T06:25:23.774740+00:00
Glock-18 | Water Elemental (Battle-Scarred),ok,,best_deal,2026-04-17T20:09:30.814215+00:00,19.56,,33,False,8,-0.0349479953932352,-0.0393520046196996,20.15125,19.47125,1/1->1/1,22.5578,22.763,21.6258,22.3807,23.3788,23.639,14.758,23.937,68,4.424633607887282,8.92462917483087,5.041271755224357,0.9500417343935333,2.0606060606060606,-0.07564456426738367,0.02937515015178982,-0.02061341534369554,0.009920119530804279,0.016494997520600352,0.07574471696511925,0.0546974454722905,7,3,2026-04-29T10:22:22.514180+00:00
Glock-18 | Water Elemental (Factory New),ok,,best_deal,2026-04-17T20:09:36.653159+00:00,42.91,,50,True,8,0.0038649723974043,0.0,42.24625,42.41375,1/1,45.8701,44.565,43.034,43.898,44.8,45.605,40.207,91.947,81,1.966422571566214,5.604958349774685,3.337686205175046,0.9656456860765175,1.62,-0.02114586382795125,0.015206971183809648,-0.029328912869184487,9.34530103545558e-05,,0.13695572099876097,0.020035494636738083,7,3,2026-04-29T08:22:22.132490+00:00
Glock-18 | Water Elemental (Field-Tested),ok,,best_deal,2026-04-17T20:09:42.577304+00:00,19.42,,50,True,8,0.0133352401868276,0.0111145296618633,19.78875,20.05875,1/1,22.875,22.881,22.064,22.6145,23.263,23.562,19.985,26.477,368,2.8349726775956374,6.548633879781425,3.5715846994535525,0.9642935186399195,7.36,-0.003936481258927597,0.015619500175994228,-0.00012994888677120287,0.0025644744486388632,0.0021607951081594745,0.035740588311744544,0.015379283455356621,7,3,2026-04-29T07:50:57.042137+00:00
Glock-18 | Water Elemental (Minimal Wear),ok,,best_deal,2026-04-17T20:09:47.204947+00:00,20.32,,50,True,8,-0.006887767244525,-0.0085042521260632,20.50875,20.36875,1/1,23.6886,23.613,22.6545,23.104,24.037,24.964,19.685,30.004,310,3.9386033788404538,9.749415330580954,4.046250094982399,0.9594079532460932,6.2,-0.030203618265723625,0.025858378285812167,0.014779994071062452,-0.00041199956634112897,-0.006025826630250197,0.06752357900008356,0.02746014522994747,7,3,2026-04-29T09:08:22.332947+00:00
Glock-18 | Water Elemental (Well-Worn),ok,,best_deal,2026-04-17T20:09:59.023511+00:00,20.27,,24,False,8,-0.0328417242823235,-0.0272224501128388,20.06625,19.42875,1/1->1/1,23.4693,23.4875,22.255,22.9383,24.258,24.9075,20.906,25.139,34,5.623090590686545,11.301998781386748,5.251541375328628,0.9475252794039382,1.4166666666666667,-0.07769280299858317,-0.031644767417296826,-0.015294724179412134,-0.0030427700267034057,-7.5826908919607305e-06,0.13896160558464216,0.050479930191972076,7,3,2026-04-29T10:17:07.184883+00:00
Glock-18 | Weasel (Factory New),ok,,best_deal,2026-04-17T20:10:10.438402+00:00,52.89,,50,True,8,0.0877532851109448,0.087199831350812,59.10125,64.76625,1/1,59.8658,60.068,57.763,59.5225,60.5745,60.876,53.027,66.236,75,1.7572637465798495,5.199963919299499,3.8502784561469148,0.9616268229340081,1.5,0.0572093007229164,-0.05257997507270451,-0.13401889601117967,-0.008404618188583957,-0.03968472286276559,0.18364876953570347,0.0,7,3,2026-04-29T06:34:09.170724+00:00
Glock-18 | Winterized (Factory New),ok,,best_deal,2026-04-17T20:10:42.064122+00:00,4.2,,50,True,8,0.0692451471900981,0.0638882445850868,5.5625,5.97375,1/1,3.9999,3.995,3.8892,3.94,4.068,4.132,3.619,4.469,485,3.200080002000042,6.070151753793832,2.645066126653164,0.9735168961201502,9.7,0.06338216147727065,0.02262443438914019,-0.07070245573957734,-0.001447404207111155,-0.07878531337740635,0.3448869223205507,0.02826941986234016,7,3,2026-04-29T06:41:03.978634+00:00
Glock-18 | Wraiths (Factory New),ok,,best_deal,2026-04-17T20:11:20.103336+00:00,19.34,,42,False,8,0.1390992609375072,0.1404658834826649,23.08125,26.81,1/1->1/1,16.5492,16.8115,15.4542,16.007,17.07,17.325,11.963,23.301,104,6.423271215527028,11.304473932274666,8.20160491141565,0.9192635993218928,2.4761904761904763,0.06790528313108145,-0.06977220823329633,-0.22634296011298882,0.0018647433386385717,-0.10955802397548042,0.41053161688332124,0.0,7,3,2026-04-29T06:18:57.386952+00:00
M249 | Emerald Poison Dart (Factory New),ok,,best_deal,2026-04-17T20:17:30.249541+00:00,5.41,,42,False,8,-0.0168326903873201,-0.0077446151308637,5.3425,5.255,1/1->1/1,7.3715,7.138,6.487,6.784,7.747,8.846,4.953,10.13,73,13.063826900902123,32.0016278912026,8.831309774130093,0.9087979826281872,1.7380952380952381,-0.0963968171295068,0.26400952647800513,0.2987620555635526,0.05292651046894454,0.17265040342836446,0.32867830423940153,0.32867830423940153,7,3,2026-04-29T09:38:43.180199+00:00
M249 | Humidor (Minimal Wear),ok,,best_deal,2026-04-17T20:19:55.857321+00:00,12.73,,24,False,8,-0.0062729969555229,-0.0056315366049879,12.535,12.4575,1/1->1/1,15.1662,15.2655,14.728,14.9727,15.505,15.505,14.501,15.505,6,3.5097783228495016,5.123234561063424,3.544065092112722,0.9647898856899545,0.25,-0.03977544761648899,0.06923660437211243,0.09700014150275926,0.011765568534961548,,0.16407610448242504,0.16407610448242504,7,3,2026-04-29T09:05:48.906442+00:00
M249 | Jungle (Field-Tested),ok,,best_deal,2026-04-17T20:22:39.910972+00:00,6.11,,24,False,8,0.0326844204105554,0.0193929173693085,5.9075,6.10375,1/1->1/1,6.6251,6.826,5.9093,6.2538,6.857,7.0041,5.172,8.669,30,9.104768229913514,16.52503358439873,13.836772275135464,0.8657046586580721,1.25,-0.098639651978572,-0.08966832990901086,0.04164567590260293,-0.006111968833408096,-0.00883884677569069,0.1632274705787521,0.03998065452200551,7,3,2026-04-29T07:11:54.310636+00:00
M4A1-S | Atomic Alloy (Field-Tested),ok,,best_deal,2026-04-17T21:16:13.825562+00:00,32.46,,50,True,8,-0.0206395922330413,-0.0112697703094001,34.4575,33.78625,1/1,36.6833,36.104,35.0206,35.814,36.497,37.1818,29.516,84.332,65,1.8618826550501177,5.891509215365032,2.953387508757384,0.9699922446266342,1.3,-0.04293891060026329,0.0,-0.011029911163030759,0.0012568900474819733,-0.007384747323115892,0.05928082850314538,0.016179985166057707,7,3,2026-04-29T09:51:22.548050+00:00
M4A1-S | Atomic Alloy (Minimal Wear),ok,,best_deal,2026-04-17T21:16:18.532320+00:00,57.97,,50,True,8,-0.016392118035562,-0.0114432165406175,57.50375,56.575,1/1,76.2771,69.496,67.9558,69.076,69.761,70.9792,62.455,344.882,49,0.8980414829614685,3.9637060139937272,2.0192167767259095,0.9778375733855186,0.98,-0.030650981997590473,-0.08226572621275363,-0.10733537755002032,-0.012913644486326068,,0.1453376205787781,0.0,7,3,2026-04-29T09:36:56.015496+00:00
M4A1-S | Basilisk (Factory New),ok,,best_deal,2026-04-17T21:16:41.958216+00:00,58.37,,50,True,8,-0.0054608229822394,-0.0047195622435021,71.75625,71.4025,1/1,73.626,73.602,69.299,72.3745,75.478,77.897,60.744,86.014,51,4.215222883220597,11.677939858202263,5.8444027924917785,0.9415369147577511,1.02,-0.057797823518224704,-0.021378970237381223,0.021310038808752152,0.006680075400488095,0.009520844008415574,0.17711071462620712,0.07573920978440007,7,3,2026-04-29T09:02:35.028887+00:00
M4A1-S | Basilisk (Minimal Wear),ok,,best_deal,2026-04-17T21:16:48.743822+00:00,10.63,,50,True,8,-0.0011852294913855,0.0,11.02,11.00625,1/1,12.9262,12.914,11.883,12.2508,13.6408,14.065,9.527,15.234,284,10.75335365381938,16.880444368801353,7.976048645386894,0.9201641629239584,5.68,-0.06445018669574351,-0.003428270042194148,0.027221186703945355,0.00036462947799712327,-0.0021057908097509292,0.1165841303443845,0.07760934487581753,7,3,2026-04-29T08:46:07.715765+00:00
M4A1-S | Black Lotus (Battle-Scarred),ok,,best_deal,2026-04-17T21:17:05.341670+00:00,5.7,,50,True,8,-0.0202402896450752,-0.028218782660628,6.0025,5.89,1/1,6.4445,6.4,6.222,6.322,6.598,6.737,5.818,7.08,796,4.282721700674991,7.991310419737756,2.7620451547831477,0.9721875,15.92,-0.02329273401884658,0.04446190102120973,0.027511591962905646,-0.0027258800326982707,-0.009308924537038465,0.08995186522262333,0.06167268351383864,7,3,2026-04-29T09:50:24.217866+00:00
M4A1-S | Black Lotus (Factory New),ok,,best_deal,2026-04-17T21:17:08.343024+00:00,20.15,,50,True,8,-0.0017890674535433,0.0,20.4475,20.41125,1/1,23.7671,23.279,22.98,23.1,23.634,24.0095,22.25,38.029,696,2.2468033542165387,4.331618077089754,1.2580415784845418,0.9871558056617552,13.92,0.009105893224344278,0.030723360124449206,0.00798681541582158,0.0015808707133338246,-0.0028124349915470415,0.04896658701211584,0.030981427912631566,7,3,2026-04-29T08:48:33.453589+00:00
M4A1-S | Black Lotus (Field-Tested),ok,,best_deal,2026-04-17T21:17:13.884363+00:00,5.89,,50,True,8,0.0146791149565391,0.0148148248504291,6.2775,6.37,1/1,6.5957,6.571,6.34,6.42,6.758,6.865,6.161,7.192,5898,5.124550843731523,7.9597313401155345,3.502281789650831,0.9648455334043525,117.96,0.02116431617030875,0.03420770056757161,0.036433512682551905,-0.0012714349642473724,-0.007947447001413921,0.07920498368436663,0.04924354790863243,7,3,2026-04-29T07:47:03.289948+00:00
M4A1-S | Black Lotus (Minimal Wear),ok,,best_deal,2026-04-17T21:17:18.292028+00:00,8.86,,50,True,8,-0.0104608199337568,-0.0135811735197993,9.75375,9.65625,1/1,10.8168,10.9,10.267,10.4413,11.122,11.329,9.89,11.768,1814,6.292988684268913,9.818060794319956,5.852007987574892,0.9419266055045871,36.28,-0.03755138173586685,-0.023334244827271866,0.0076170772992287805,-0.00173521138409094,-0.008638968417781334,0.04862342510499291,0.0075594960335977155,7,3,2026-04-29T09:19:40.468949+00:00
M4A1-S | Black Lotus (Well-Worn),ok,,best_deal,2026-04-17T21:17:23.496247+00:00,6.65,,50,True,8,-0.0081903685425216,-0.0063398140321216,7.35,7.2875,1/1,7.5832,7.591,7.152,7.409,7.808,7.921,6.823,8.302,344,5.261630973731406,10.140837641101385,5.789112775609243,0.9421683572651824,6.88,-0.04815097194882294,0.021710175812466703,0.00974068711333409,-0.005800090550362854,-0.026164758624530937,0.14352757137270225,0.03989049667579195,7,3,2026-04-29T09:12:31.389356+00:00
M4A1-S | Blood Tiger (Factory New),ok,,best_deal,2026-04-17T21:17:28.054872+00:00,31.89,,50,True,8,0.0743167964490589,0.0692646556304686,37.2875,40.3425,1/1,33.6345,33.3145,32.0445,32.468,34.3783,34.59,27.215,55.191,112,5.679584949976956,7.568122017571255,3.7758848801082308,0.9618784613306517,2.24,0.04676884785210884,-0.012258027124144921,-0.03975095785440619,-0.0004960305333912007,-0.04158559625120051,0.2356755170896287,0.04744022297198173,7,3,2026-04-29T06:38:11.709892+00:00
M4A1-S | Blood Tiger (Minimal Wear),ok,,best_deal,2026-04-17T21:17:36.075009+00:00,5.8,,50,True,8,-0.0474683011089289,-0.0388310195524903,6.07625,5.80125,1/1,6.5159,6.1435,5.8565,6.01,6.317,6.4435,5.655,64.176,196,4.7115517426602675,9.008732485151716,4.404610261053742,0.9532839586554894,3.92,-0.0776751016641191,-0.04733344140055107,-0.0373464373464375,-0.006822634492400321,-0.05032760365635236,0.16743236345074017,0.0,7,3,2026-04-29T10:50:42.604339+00:00
M4A1-S | Bright Water (Minimal Wear),ok,,best_deal,2026-04-17T21:19:32.919196+00:00,89.6,,50,True,8,0.0259236201715301,0.0166678396120784,91.13625,93.69625,1/1,89.0911,90.371,81.2888,82.636,95.474,97.6008,77.948,99.5,47,14.409969121494747,18.309348520783796,10.1942842775541,0.8995009460999657,0.94,-0.07026318800540637,-0.07174699042688693,0.0955786972492636,0.010842461670326145,-0.032511364708836976,0.2773290104126325,0.08747275121443827,7,3,2026-04-29T07:20:58.075463+00:00
M4A1-S | Control Panel (Field-Tested),ok,,best_deal,2026-04-17T21:20:36.297566+00:00,14.52,,50,True,8,0.0163982172926333,0.0197786816950434,14.58375,14.8275,1/1,17.2781,17.453,15.999,16.5975,17.99,18.582,12.833,19.292,171,8.059335227831754,14.949560426204272,8.415277142741385,0.9166905403082565,3.42,-0.0548461087477987,0.07896237172177889,0.10491592713685205,0.025349046630069667,0.04596696171627235,0.16184940554821667,0.16184940554821667,7,3,2026-04-29T07:43:18.717434+00:00
M4A1-S | Control Panel (Minimal Wear),ok,,best_deal,2026-04-17T21:20:39.320770+00:00,39.62,,50,True,8,-0.0004844916484495,-0.0016256894086758,40.19125,40.18625,1/1,45.0209,44.488,42.649,43.145,46.199,48.723,37.994,49.852,59,6.783516100300072,13.491511720112213,4.0847695181571195,0.958663010249955,1.18,-0.0345630569579286,0.11491727878080593,0.07189528104718956,0.021032749498402663,0.03355488420371744,0.12396609404182828,0.12396609404182828,7,3,2026-04-29T08:42:10.846623+00:00
M4A1-S | Control Panel (Well-Worn),ok,,best_deal,2026-04-17T21:20:45.090828+00:00,5.65,,50,True,8,-0.0367769654763714,-0.0271487591899077,5.96625,5.75625,1/1,6.0625,6.087,5.7704,5.942,6.205,6.281,5.204,8.047,193,4.338144329896906,8.422268041237102,5.222268041237102,0.9479875143748975,3.86,-0.07526692050349656,-0.04368611935377509,-0.08544852593410057,-0.011830787501038291,-0.044941362187849276,0.13204619893121874,0.0,7,3,2026-04-29T10:26:48.846689+00:00
M4A1-S | Dark Water (Field-Tested),ok,,best_deal,2026-04-17T21:21:31.340136+00:00,75.5,,50,True,8,-0.0388099590100213,-0.0371772146936101,76.7075,73.8425,1/1,87.1376,84.632,81.2,82.0805,88.044,95.101,69.076,116.097,19,6.843773526009434,15.952929619360637,3.9385982629771785,0.959447962945458,0.38,-0.07539835991176835,0.3070446038769119,0.2850342572587261,0.03885264159073681,,0.3219985434405373,0.3219985434405373,7,3,2026-04-29T10:31:49.188739+00:00
M4A1-S | Decimator (Battle-Scarred),ok,,best_deal,2026-04-17T21:21:38.389824+00:00,14.17,,50,True,8,-0.0043569679285973,-0.0078125,14.41125,14.3675,1/1,15.1999,15.117,14.707,14.921,15.6695,15.739,13.074,16.186,247,4.924374502463832,6.789518352094421,2.697386167014258,0.9728782165773632,4.94,-0.015855100699116012,-0.0057463842975207235,-0.002364678824787192,0.008029833100846056,0.0023212841355781944,0.06779661016949157,0.03272939801285795,7,3,2026-04-29T08:58:42.479651+00:00
M4A1-S | Decimator (Factory New),ok,,best_deal,2026-04-17T21:21:44.069415+00:00,75.42,,50,True,8,0.0078102852230882,0.0084237583025092,79.3975,80.03999999999999,1/1,80.9692,81.277,78.6844,79.963,81.958,82.9974,75.123,85.554,39,2.4638998532775482,5.326716825657166,3.201958275492415,0.9681016769811878,0.78,-0.019200897485658067,-0.016541408557503412,-0.06941326235389411,-0.0032558059313202276,,0.10878351489827391,0.00733721335124115,7,3,2026-04-29T08:08:11.699011+00:00
M4A1-S | Decimator (Field-Tested),ok,,best_deal,2026-04-17T21:21:49.461686+00:00,13.63,,50,True,8,0.0025442266564236,0.0,13.72625,13.76125,1/1,16.0773,16.194,15.2975,15.621,16.517,16.842,14.655,17.7,726,5.57307508101484,9.606712569896683,5.5761850559484465,0.9446399901197975,14.52,-0.029399789564617477,-0.001463325406987237,0.0029395553922471063,0.0021258667489359212,-0.007735006744000739,0.11021554619283148,0.047627770653966096,7,3,2026-04-29T08:28:04.183178+00:00
M4A1-S | Decimator (Minimal Wear),ok,,best_deal,2026-04-17T21:21:55.256895+00:00,20.45,,50,True,8,-0.0022247251576531,0.0,20.70375,20.65875,1/1,24.7814,24.676,23.104,23.767,25.639,26.7052,19.683,28.02,335,7.554052636251381,14.53186664191693,6.343467277877759,0.9362943751013131,6.7,-0.04792958343298105,-0.005513410438170996,-0.06028438246699841,-0.005656408951047813,-0.02849134236907991,0.10650270946227594,0.0018340975406418063,7,3,2026-04-29T08:49:22.850386+00:00
M4A1-S | Electrum (Field-Tested),ok,,best_deal,2026-04-17T21:22:20.904506+00:00,3.27,,50,True,8,0.0030581039755351,0.0,3.26,3.27,1/1,3.6402,3.615,3.262,3.405,3.844,4.095,2.934,4.534,3100,12.059776935333225,22.883358057249595,9.697269380803258,0.9023513139695711,62.0,-0.05792777884342585,0.059768818720045136,-0.12152372049544291,-0.011554338954529961,-0.05300675678240363,0.2423516892790636,0.09896249002394251,7,3,2026-04-29T08:26:14.607179+00:00
M4A1-S | Electrum (Minimal Wear),ok,,best_deal,2026-04-17T21:22:25.702448+00:00,5.71,,50,True,8,0.0039404553415061,0.0017513134851138,5.6875,5.71,1/1,5.9632,5.916,5.473,5.646,6.222,6.5584,5.137,7.435,2799,9.659243359270201,18.201636705124766,7.4288972363831585,0.9251183231913455,55.98,-0.03523406812425633,-0.021871402729814138,-0.0982413583990297,-0.0069346803074189734,-0.056532613136575094,0.2587424344317417,0.06506388702084742,7,3,2026-04-29T08:21:33.638804+00:00
M4A1-S | Fizzy POP (Factory New),ok,,best_deal,2026-04-17T21:23:21.679068+00:00,13.78,,50,True,8,0.0663133829099773,0.0586789223422301,16.8,17.99625,1/1,14.0462,14.27,13.261,13.6455,14.356,14.4459,11.978,15.736,108,5.058307584969598,8.43573350799505,7.183437513348808,0.9292922214435879,2.16,0.004472749428857295,-0.03972414763731036,-0.06412454564158832,-0.008246016246037047,-0.05145696814736511,0.1862084127216767,0.0034442327421955587,7,3,2026-04-29T06:43:39.284997+00:00
M4A1-S | Flashback (Battle-Scarred),ok,,best_deal,2026-04-17T21:23:43.631655+00:00,3.31,,50,True,8,-0.0094927232868358,-0.0108504256965943,3.45625,3.435,1/1,3.8308,3.869,3.5771,3.773,3.944,4.0041,2.926,4.329,198,4.463819567714311,11.146496815286627,7.619818314712333,0.924554148358749,3.96,-0.07178127290415517,0.028466962653434402,-0.03692834433846914,0.0034699391079802927,-0.001283125823697051,0.12138141188420512,0.05713560182833928,7,3,2026-04-29T09:16:34.888775+00:00
M4A1-S | Flashback (Factory New),ok,,best_deal,2026-04-17T21:23:58.612001+00:00,57.38,,45,False,8,-0.0133136999486974,-0.0153576654603758,62.595,61.8375,1/1->1/1,71.919,70.12,64.217,65.535,78.226,84.408,34.535,93.442,90,17.646240909912546,28.07463952502121,8.207844936664868,0.915815744438106,2.0,-0.08584972422095283,0.06793668231299321,0.3317661710905271,0.049072777240216574,0.12560229584998828,0.26672784233044217,0.26672784233044217,7,3,2026-04-29T09:28:16.361687+00:00
M4A1-S | Flashback (Field-Tested),ok,,best_deal,2026-04-17T21:24:04.211420+00:00,3.91,,50,True,8,-0.0035364120415666,-0.0012886597938144,3.8975,3.88375,1/1,4.7414,4.74,4.577,4.6665,4.8285,4.919,4.252,5.098,583,3.416712363436958,7.213059433922463,3.4378031804952176,0.9656118143459915,11.66,-0.01586576973289205,-0.018903199002908266,-0.012337933918862398,0.00243295131433444,0.0021743857293743396,0.06013127249629469,0.024560660597078055,7,3,2026-04-29T08:55:13.504886+00:00
M4A1-S | Flashback (Minimal Wear),ok,,best_deal,2026-04-17T21:24:08.978215+00:00,5.97,,50,True,8,0.0077383105222105,0.0008389261744966,5.925,5.97125,1/1,6.9916,6.9565,6.733,6.827,7.161,7.349,1.697,9.817,350,4.777161164826358,8.810572687224678,3.1966931746667497,0.9678717745992955,7.0,-0.006166821484618126,0.044925362474109054,0.0667930581887124,0.0149884588092557,0.025493593362038824,0.08092959671907048,0.07956254272043756,7,3,2026-04-29T08:08:47.555936+00:00
M4A1-S | Flashback (Well-Worn),ok,,best_deal,2026-04-17T21:24:13.931765+00:00,3.71,,50,True,8,-0.0044771087611894,0.0,3.6775,3.66125,1/1,4.2834,4.316,4.032,4.252,4.406,4.479,0.888,4.628,323,3.5952747817154576,10.43563524303124,6.630247000046687,0.9341983317886933,6.46,-0.053324802212202885,-0.01768082663605075,0.030470914127423532,0.0017962415407007856,-0.005247156145558707,0.07538569424964933,0.029569892473118087,7,3,2026-04-29T08:59:10.744277+00:00
M4A1-S | Glitched Paint (Factory New),ok,,best_deal,2026-04-17T21:24:21.274022+00:00,15.19,,50,True,8,-0.0011291371893884,-0.0009669102740499,15.51125,15.49375,1/1,15.3755,15.336,14.895,15.054,15.495,15.812,13.609,20.759,302,2.868199408149321,5.9640336899613,2.868199408149333,0.971244131455399,6.04,-0.012859678088039488,-0.021508179625888024,-0.05910002506893952,-0.0005989866190511751,-0.054580053658336514,0.20199160727369617,0.0,7,3,2026-04-29T08:45:55.527466+00:00
M4A1-S | Glitched Paint (Minimal Wear),ok,,best_deal,2026-04-17T21:24:30.672082+00:00,5.13,,50,True,8,0.019092635704173,0.0190839694656489,5.1375,5.237500000000001,1/1,5.9564,5.935,5.684,5.802,6.121,6.2774,5.325,6.732,833,5.355583909744154,9.962393391981731,4.213954737761054,0.9577085088458299,16.66,0.001892902311393451,0.015797519959232398,0.006564551422319598,-0.003667247262609958,-0.03274632412840084,0.14648829431438132,0.0190635451505018,7,3,2026-04-29T07:35:38.176610+00:00
M4A1-S | Glitched Paint (Well-Worn),ok,,best_deal,2026-04-17T21:24:40.118466+00:00,3.83,,22,False,8,-0.0346995857226368,-0.0363516459853032,3.97625,3.8425,1/1->1/1,4.3168,4.345,4.129,4.2065,4.415,4.454,3.876,5.005,215,4.829966641957004,7.528724981467759,5.00370644922165,0.9502876869965478,9.772727272727273,-0.06409013691109534,-0.08851566046300496,-0.08247658213388165,-0.0075866331594942205,-0.0331548072200063,0.11977091633466132,0.0,7,3,2026-04-29T10:21:23.792322+00:00
